"","DATE","Block","Plot","Rotation","Quadrat","Wavelength","Reflectance","ID","2016-07-27_Incidence","2016-07-27_Severity","2016-08-05_Incidence","2016-08-05_Severity","2016-08-15_Incidence","2016-08-15_Severity","2016-08-22_Incidence","2016-08-22_Severity","2016-08-29_Incidence","2016-08-29_Severity","2016-09-06_Incidence","2016-09-06_Severity"
"6367",2016-07-06,"3","31","S4",3107,560,7.07,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6368",2016-07-06,"3","31","S4",3108,560,6.8,"SDS_2016",0,0,0,0,0,0,0,0,0,20,5.625,30
"6369",2016-07-06,"3","31","S4",3109,560,6.69,"SDS_2016",0,0,0,0,0,0,1.25,10,0,0,3.125,25
"6370",2016-07-06,"3","31","S4",3110,560,7.295,"SDS_2016",0,0,0,0,0,0,0,0,0,5,55,40
"6371",2016-07-06,"3","31","S4",3111,560,6.035,"SDS_2016",0,0,0,0,0,0,0,0,0,10,15,35
"6372",2016-07-06,"3","31","S4",3112,560,6.05,"SDS_2016",0,0,0,0,0,0,0,0,0,3,45,40
"6373",2016-07-06,"3","31","S4",3113,560,6.025,"SDS_2016",0,0,0,0,0,0,0,0,0,30,1.875,33
"6374",2016-07-06,"3","31","S4",3114,560,5.975,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6375",2016-07-06,"3","31","S4",3115,560,6.065,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6376",2016-07-06,"3","31","S4",3116,560,5.915,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6377",2016-07-06,"3","31","S4",3117,560,6.515,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6378",2016-07-06,"3","31","S4",3118,560,6.49,"SDS_2016",0,0,0,0,0,0,3.125,5,0,20,65,60
"6379",2016-07-06,"3","31","S4",3119,560,6.735,"SDS_2016",0,0,0,0,0,0,0,0,10,20,68,60
"6380",2016-07-06,"3","31","S4",3120,560,5.875,"SDS_2016",0,0,0,0,0,0,1.25,10,6.25,20,40,65
"6381",2016-07-06,"3","35","S2",3501,560,5.19,"SDS_2016",0,0,0,0,7.5,15,75,50,75,80,95,90
"6382",2016-07-06,"3","35","S2",3502,560,5.275,"SDS_2016",0,0,0,0,3.75,5,30,30,85,75,90,85
"6383",2016-07-06,"3","35","S2",3503,560,5.415,"SDS_2016",0,0,0,0,3.75,5,25,30,75,60,91,85
"6384",2016-07-06,"3","35","S2",3504,560,5.325,"SDS_2016",0,0,0,0,1.875,2,20,25,65,70,86,85
"6385",2016-07-06,"3","35","S2",3505,560,5.455,"SDS_2016",0,0,0,0,1.875,2,20,40,40,50,80,80
"6386",2016-07-06,"3","35","S2",3506,560,5.435,"SDS_2016",0,0,0,0,1.25,2,20,30,45,50,78,75
"6387",2016-07-06,"3","35","S2",3507,560,5.535,"SDS_2016",0,0,0,0,3.75,5,30,20,50,45,82,75
"6388",2016-07-06,"3","35","S2",3508,560,5.59,"SDS_2016",0,0,0,0,3.75,4,25,35,50,60,79,90
"6389",2016-07-06,"3","35","S2",3509,560,5.865,"SDS_2016",0,0,0,0,0.625,1,10,15,40,20,73,65
"6390",2016-07-06,"3","35","S2",3510,560,6.35,"SDS_2016",0,0,0,0,0.625,3,10,20,75,65,82,80
"6391",2016-07-06,"3","35","S2",3511,560,6.865,"SDS_2016",0,0,0,0,1.25,3,15,10,60,30,88,70
"6392",2016-07-06,"3","35","S2",3512,560,6.71,"SDS_2016",0,0,0,0,0,0,5,15,30,30,80,65
"6393",2016-07-06,"3","35","S2",3513,560,6.78,"SDS_2016",0,0,0,0,6.25,5,40,50,85,70,95,90
"6394",2016-07-06,"3","35","S2",3514,560,7.075,"SDS_2016",0,0,0,0,11.25,5,40,30,90,70,96,85
"6395",2016-07-06,"3","35","S2",3515,560,6.945,"SDS_2016",1.875,5,3.75,10,20.625,10,90,50,95,85,98,90
"6396",2016-07-06,"3","35","S2",3516,560,7.035,"SDS_2016",0,0,1.25,5,8.125,7,70,50,90,80,97,70
"6397",2016-07-06,"3","35","S2",3517,560,6.97,"SDS_2016",0.625,1,1.25,10,8.75,5,75,40,90,75,98,91
"6398",2016-07-06,"3","35","S2",3518,560,7.005,"SDS_2016",0,0,0.625,1,13.75,8,70,50,90,80,97,84
"6399",2016-07-06,"3","35","S2",3519,560,6.55,"SDS_2016",0,0,0,0,5,4,40,20,80,70,98,86
"6400",2016-07-06,"3","35","S2",3520,560,6.545,"SDS_2016",0.625,2,0.625,5,13.75,10,50,40,80,80,96,80
"6401",2016-07-06,"3","36","S3",3601,560,6.265,"SDS_2016",0,0,0.625,2,50,15,90,60,100,90,100,100
"6402",2016-07-06,"3","36","S3",3602,560,6.02,"SDS_2016",0,0,0,0,20,10,75,50,90,90,100,92
"6403",2016-07-06,"3","36","S3",3603,560,6.01,"SDS_2016",0,0,0,0,1.25,5,3.75,30,30,30,63,70
"6404",2016-07-06,"3","36","S3",3604,560,6.015,"SDS_2016",0,0,0,0,0,0,0,0,1.875,30,23,75
"6405",2016-07-06,"3","36","S3",3605,560,6.185,"SDS_2016",0,0,0,0,0,0,0,0,0,0,7,67
"6406",2016-07-06,"3","36","S3",3606,560,6.515,"SDS_2016",0,0,0,0,0.625,2,0,15,50,40,87,70
"6407",2016-07-06,"3","36","S3",3607,560,5.97,"SDS_2016",0,0,0,0,0,0,1.25,10,6.25,40,35,45
"6408",2016-07-06,"3","36","S3",3608,560,5.76,"SDS_2016",0,0,0,0,0,0,0,0,1.25,10,5,32
"6409",2016-07-06,"3","36","S3",3609,560,5.63,"SDS_2016",0,0,0,0,0.625,5,0.625,60,0.625,5,2.5,40
"6410",2016-07-06,"3","36","S3",3610,560,5.98,"SDS_2016",0,0,0,0,0,0,0,0,2.5,10,23,40
"6411",2016-07-06,"3","36","S3",3611,560,6.41,"SDS_2016",0,0,0,0,0,0,0,0,0,0,2.5,5
"6412",2016-07-06,"3","36","S3",3612,560,6.21,"SDS_2016",0,0,0,0,0,0,0,0,3.125,50,3.125,10
"6413",2016-07-06,"3","36","S3",3613,560,6.54,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,10
"6414",2016-07-06,"3","36","S3",3614,560,6.29,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6415",2016-07-06,"3","36","S3",3615,560,6.465,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6416",2016-07-06,"3","36","S3",3616,560,6.78,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6417",2016-07-06,"3","36","S3",3617,560,6.605,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6418",2016-07-06,"3","36","S3",3618,560,6.455,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,5
"6419",2016-07-06,"3","36","S3",3619,560,7.29,"SDS_2016",0,0,0,0,0,0,0.625,5,6.25,50,12.5,52
"6420",2016-07-06,"3","36","S3",3620,560,6.945,"SDS_2016",0,0,0,0,2.5,3,3.75,5,5,10,30,30
"6421",2016-07-06,"4","43","S4",4301,560,6.025,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6422",2016-07-06,"4","43","S4",4302,560,5.845,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6423",2016-07-06,"4","43","S4",4303,560,6.425,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6424",2016-07-06,"4","43","S4",4304,560,6.315,"SDS_2016",0,0,0,0,0,0,1.25,15,1.25,20,1.25,35
"6425",2016-07-06,"4","43","S4",4305,560,6.375,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6426",2016-07-06,"4","43","S4",4306,560,6.295,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6427",2016-07-06,"4","43","S4",4307,560,6.56,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6428",2016-07-06,"4","43","S4",4308,560,6.27,"SDS_2016",0,0,0,0,0,0,0,0,3.75,10,1.25,25
"6429",2016-07-06,"4","43","S4",4309,560,6.5,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,20
"6430",2016-07-06,"4","43","S4",4310,560,6.63,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,25
"6431",2016-07-06,"4","43","S4",4311,560,5.95,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6432",2016-07-06,"4","43","S4",4312,560,5.345,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6433",2016-07-06,"4","43","S4",4313,560,5.52,"SDS_2016",0,0,0,0,0,0,0,0,0.625,10,0.625,15
"6434",2016-07-06,"4","43","S4",4314,560,5.86,"SDS_2016",0,0,0,0,0,0,0,0,0.625,10,0.625,60
"6435",2016-07-06,"4","43","S4",4315,560,6.12,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,25
"6436",2016-07-06,"4","43","S4",4316,560,5.83,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,30
"6437",2016-07-06,"4","43","S4",4317,560,5.635,"SDS_2016",0,0,0,0,0,0,0,0,2.5,15,1.25,70
"6438",2016-07-06,"4","43","S4",4318,560,5.735,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6439",2016-07-06,"4","43","S4",4319,560,5.84,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6440",2016-07-06,"4","43","S4",4320,560,5.865,"SDS_2016",0,0,0,0,0,0,3.125,10,5,10,28,50
"6441",2016-07-06,"4","45","S2",4501,560,5.285,"SDS_2016",0,0,0,0,0,0,0,0,3.125,25,30,40
"6442",2016-07-06,"4","45","S2",4502,560,5.375,"SDS_2016",0,0,0,0,0,0,1.25,5,6.25,15,50,68
"6443",2016-07-06,"4","45","S2",4503,560,5.455,"SDS_2016",0,0,0,0,0,0,0,0,8.125,5,72,60
"6444",2016-07-06,"4","45","S2",4504,560,5.93,"SDS_2016",0,0,0,0,1.25,5,6.25,20,6.25,20,47,72
"6445",2016-07-06,"4","45","S2",4505,560,5.81,"SDS_2016",0,0,0,0,0.625,2,6.25,25,50,25,75,85
"6446",2016-07-06,"4","45","S2",4506,560,5.08,"SDS_2016",0,0,0,0,0,0,1.875,5,12.5,10,68,65
"6447",2016-07-06,"4","45","S2",4507,560,5.385,"SDS_2016",0,0,0,0,1.875,5,6.25,20,40,20,88,84
"6448",2016-07-06,"4","45","S2",4508,560,5.425,"SDS_2016",0,0,0,0,3.125,5,6.25,15,60,35,40,85
"6449",2016-07-06,"4","45","S2",4509,560,5.105,"SDS_2016",0,0,0,0,0,0,0,0,20,10,23,60
"6450",2016-07-06,"4","45","S2",4510,560,6.185,"SDS_2016",0,0,0,0,0.625,5,6.25,10,35,20,53,60
"6451",2016-07-06,"4","45","S2",4511,560,6.245,"SDS_2016",0,0,0,0,2.5,3,20,5,30,20,85,80
"6452",2016-07-06,"4","45","S2",4512,560,6.315,"SDS_2016",0,0,0,0,15.625,9,60,40,65,60,95,90
"6453",2016-07-06,"4","45","S2",4513,560,6.19,"SDS_2016",0,0,0,0,2.5,4,30,20,35,35,92,85
"6454",2016-07-06,"4","45","S2",4514,560,6.395,"SDS_2016",0,0,0,0,1.25,4,10,50,30,20,78,65
"6455",2016-07-06,"4","45","S2",4515,560,6.515,"SDS_2016",0,0,0,0,1.25,5,12,20,45,25,72,70
"6456",2016-07-06,"4","45","S2",4516,560,6.605,"SDS_2016",0,0,0,0,0,0,3.125,5,40,20,55,50
"6457",2016-07-06,"4","45","S2",4517,560,6.495,"SDS_2016",0,0,0,0,1.25,4,3.125,15,25,35,45,85
"6458",2016-07-06,"4","45","S2",4518,560,7.315,"SDS_2016",0,0,0,0,2.5,5,25,40,45,50,64,90
"6459",2016-07-06,"4","45","S2",4519,560,7.965,"SDS_2016",0.625,2,0.625,10,2.5,10,15,25,65,40,75,85
"6460",2016-07-06,"4","45","S2",4520,560,5.83,"SDS_2016",0,0,0,0,5.625,5,10,30,25,40,65,60
"6461",2016-07-06,"4","47","S3",4701,560,5.77,"SDS_2016",0,0,0,0,0.625,5,0.625,20,1,30,1.25,45
"6462",2016-07-06,"4","47","S3",4702,560,5.615,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6463",2016-07-06,"4","47","S3",4703,560,5.505,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,10
"6464",2016-07-06,"4","47","S3",4704,560,5.485,"SDS_2016",0,0,0,0,0,0,0,0,0.625,40,0.625,42
"6465",2016-07-06,"4","47","S3",4705,560,5.49,"SDS_2016",0,0,0,0,0,0,1.25,15,2.5,15,2.5,40
"6466",2016-07-06,"4","47","S3",4706,560,5.665,"SDS_2016",0,0,0,0,3.125,5,35,25,60,50,90,88
"6467",2016-07-06,"4","47","S3",4707,560,5.61,"SDS_2016",0,0,0,0,2.5,5,20,20,45,40,65,85
"6468",2016-07-06,"4","47","S3",4708,560,5.67,"SDS_2016",0,0,0,0,0,0,1.25,25,12.5,55,55,70
"6469",2016-07-06,"4","47","S3",4709,560,5.465,"SDS_2016",0,0,0,0,0,0,0,0,1.25,10,1.875,60
"6470",2016-07-06,"4","47","S3",4710,560,6.25,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6471",2016-07-06,"4","47","S3",4711,560,6.445,"SDS_2016",0,0,0,0,0,0,0,0,0.625,10,4.375,60
"6472",2016-07-06,"4","47","S3",4712,560,6.08,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,40
"6473",2016-07-06,"4","47","S3",4713,560,6.16,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6474",2016-07-06,"4","47","S3",4714,560,6.39,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6475",2016-07-06,"4","47","S3",4715,560,6.665,"SDS_2016",0,0,0,0,0,0,0,0,0.625,20,0.625,90
"6476",2016-07-06,"4","47","S3",4716,560,6.37,"SDS_2016",0,0,0,0,0,0,0,0,0.625,5,0.625,25
"6477",2016-07-06,"4","47","S3",4717,560,6.63,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6478",2016-07-06,"4","47","S3",4718,560,5.985,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6479",2016-07-06,"4","47","S3",4719,560,6.02,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,55
"6480",2016-07-06,"4","47","S3",4720,560,6.075,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6481",2016-07-14,"1","12","S4",1201,560,6.585,"SDS_2016",0,0,0,0,0,0,0,0,50,30,70,50
"6482",2016-07-14,"1","12","S4",1202,560,6.015,"SDS_2016",0,0,0,0,0,0,3.125,5,7.5,50,50,60
"6483",2016-07-14,"1","12","S4",1203,560,5.835,"SDS_2016",0,0,0,0,0,0,0,0,1.875,5,15,10
"6484",2016-07-14,"1","12","S4",1204,560,5.915,"SDS_2016",0,0,0,0,0,0,0,0,0,0,4,30
"6485",2016-07-14,"1","12","S4",1205,560,5.575,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6486",2016-07-14,"1","12","S4",1206,560,5.605,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6487",2016-07-14,"1","12","S4",1207,560,5.365,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6488",2016-07-14,"1","12","S4",1208,560,5.565,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6489",2016-07-14,"1","12","S4",1209,560,5.505,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6490",2016-07-14,"1","12","S4",1210,560,5.595,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6491",2016-07-14,"1","12","S4",1211,560,5.29,"SDS_2016",0,0,0,0,0,0,0,0,3.125,20,5.625,30
"6492",2016-07-14,"1","12","S4",1212,560,5.175,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6493",2016-07-14,"1","12","S4",1213,560,4.94,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6494",2016-07-14,"1","12","S4",1214,560,5.02,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6495",2016-07-14,"1","12","S4",1215,560,4.955,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6496",2016-07-14,"1","12","S4",1216,560,4.745,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6497",2016-07-14,"1","12","S4",1217,560,4.875,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,5
"6498",2016-07-14,"1","12","S4",1218,560,5.04,"SDS_2016",0,0,0,0,0,0,0,0,10,40,20,45
"6499",2016-07-14,"1","12","S4",1219,560,4.935,"SDS_2016",0,0,0,0,0,0,0,0,90,95,0.625,20
"6500",2016-07-14,"1","12","S4",1220,560,4.91,"SDS_2016",0,0,0,0,1.25,15,5.625,20,20,40,65,60
"6501",2016-07-14,"1","15","S3",1501,560,5.395,"SDS_2016",0,0,0,0,14.375,15,80,40,15,40,95,85
"6502",2016-07-14,"1","15","S3",1502,560,5.54,"SDS_2016",0,0,0,0,1.875,10,25,30,15,40,65,50
"6503",2016-07-14,"1","15","S3",1503,560,5.255,"SDS_2016",0,0,0,0,0.625,10,20,25,70,50,80,65
"6504",2016-07-14,"1","15","S3",1504,560,5.205,"SDS_2016",0,0,0,0,0.625,5,15,20,15,25,65,70
"6505",2016-07-14,"1","15","S3",1505,560,5.42,"SDS_2016",0,0,0,0,3.75,10,50,35,1.875,20,80,75
"6506",2016-07-14,"1","15","S3",1506,560,5.995,"SDS_2016",0,0,0,0,0,0,0,0,0.625,15,55,45
"6507",2016-07-14,"1","15","S3",1507,560,5.55,"SDS_2016",0,0,0,0,0,0,0,0,6.25,30,30,40
"6508",2016-07-14,"1","15","S3",1508,560,5.565,"SDS_2016",0,0,0,0,0,0,0,0,2.5,25,1.25,30
"6509",2016-07-14,"1","15","S3",1509,560,5.475,"SDS_2016",0,0,0,0,0.625,5,3.125,30,0,0,35,60
"6510",2016-07-14,"1","15","S3",1510,560,5.565,"SDS_2016",0,0,0,0,0,0,0.625,25,8.125,25,45,40
"6511",2016-07-14,"1","15","S3",1511,560,5.77,"SDS_2016",0,0,0,0,0,0,0,0,9.375,25,35,35
"6512",2016-07-14,"1","15","S3",1512,560,5.215,"SDS_2016",0,0,0,0,0,0,3.75,20,6.875,35,45,60
"6513",2016-07-14,"1","15","S3",1513,560,5.5,"SDS_2016",0,0,0,0,0,0,0,0,0,0,40,50
"6514",2016-07-14,"1","15","S3",1514,560,5.14,"SDS_2016",0,0,0,0,0,0,0,0,0,0,6.25,30
"6515",2016-07-14,"1","15","S3",1515,560,5.325,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6516",2016-07-14,"1","15","S3",1516,560,5.28,"SDS_2016",0,0,0,0,0,0,0,0,7,20,40,44
"6517",2016-07-14,"1","15","S3",1517,560,5.11,"SDS_2016",0,0,0,0,17.5,10,45,60,65,70,95,85
"6518",2016-07-14,"1","15","S3",1518,560,5.34,"SDS_2016",0.625,5,0.625,5,17.5,10,70,50,70,70,95,90
"6519",2016-07-14,"1","15","S3",1519,560,5.335,"SDS_2016",0,0,0,0,0,0,3.75,10,10,50,40,60
"6520",2016-07-14,"1","15","S3",1520,560,5.075,"SDS_2016",0,0,0,0,0,0,0,0,6.25,20,55,60
"6521",2016-07-14,"1","19","S2",1901,560,5.155,"SDS_2016",0.625,1,1.25,5,75,20,100,60,95,75,100,95
"6522",2016-07-14,"1","19","S2",1902,560,5.02,"SDS_2016",0.625,1,1.25,5,60,20,80,50,80,80,95,90
"6523",2016-07-14,"1","19","S2",1903,560,4.975,"SDS_2016",0,0,0,0,50,15,90,70,80,80,96,90
"6524",2016-07-14,"1","19","S2",1904,560,4.985,"SDS_2016",0,0,0,0,40,5,70,60,85,75,90,90
"6525",2016-07-14,"1","19","S2",1905,560,5.35,"SDS_2016",0,0,0,0,8.75,5,40,30,60,65,90,80
"6526",2016-07-14,"1","19","S2",1906,560,4.7,"SDS_2016",0,0,0,0,18.125,10,80,50,80,70,95,85
"6527",2016-07-14,"1","19","S2",1907,560,4.66,"SDS_2016",0,0,0,0,13.75,5,80,50,95,70,93,90
"6528",2016-07-14,"1","19","S2",1908,560,4.845,"SDS_2016",0,0,0,0,15,10,85,60,90,80,95,90
"6529",2016-07-14,"1","19","S2",1909,560,4.685,"SDS_2016",0.625,1,4.375,20,10.625,5,80,35,80,70,96,90
"6530",2016-07-14,"1","19","S2",1910,560,4.63,"SDS_2016",0,0,0,0,5,5,70,30,80,50,92,85
"6531",2016-07-14,"1","19","S2",1911,560,5.765,"SDS_2016",0,0,0,0,17.5,5,75,35,80,50,90,85
"6532",2016-07-14,"1","19","S2",1912,560,6.11,"SDS_2016",0.625,1,0.625,15,6.25,5,50,25,55,50,80,80
"6533",2016-07-14,"1","19","S2",1913,560,5.685,"SDS_2016",0,0,0,0,3.125,5,20,15,30,25,70,75
"6534",2016-07-14,"1","19","S2",1914,560,5.645,"SDS_2016",0,0,0,0,3.125,5,30,10,40,20,81,75
"6535",2016-07-14,"1","19","S2",1915,560,6.59,"SDS_2016",0,0,0,0,1.25,5,20,15,30,25,70,70
"6536",2016-07-14,"1","19","S2",1916,560,6.55,"SDS_2016",0,0,0,0,1.875,5,20,15,40,30,92,85
"6537",2016-07-14,"1","19","S2",1917,560,6.265,"SDS_2016",0.625,2,1.875,15,21.25,10,85,40,95,75,97,90
"6538",2016-07-14,"1","19","S2",1918,560,6.27,"SDS_2016",1.25,5,11.875,15,70,20,90,60,95,85,99,95
"6539",2016-07-14,"1","19","S2",1919,560,6.03,"SDS_2016",1.25,5,2.5,10,50,10,80,40,90,80,98,90
"6540",2016-07-14,"1","19","S2",1920,560,5.875,"SDS_2016",0,0,0,0,5,5,30,15,50,40,85,75
"6541",2016-07-14,"2","21","S4",2101,560,4.55,"SDS_2016",0,0,0,0,0,0,1.875,15,1.875,30,9.375,50
"6542",2016-07-14,"2","21","S4",2102,560,5.09,"SDS_2016",0,0,0,0,0,0,1.875,20,4.375,25,35,50
"6543",2016-07-14,"2","21","S4",2103,560,5.245,"SDS_2016",0,0,0,0,0,0,0,0,3.125,20,30,45
"6544",2016-07-14,"2","21","S4",2104,560,5.99,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,10
"6545",2016-07-14,"2","21","S4",2105,560,5.165,"SDS_2016",0,0,0,0,0,0,0,0,0.625,5,1.875,10
"6546",2016-07-14,"2","21","S4",2106,560,5.535,"SDS_2016",0,0,0,0,0,0,0,0,1.25,30,5.625,40
"6547",2016-07-14,"2","21","S4",2107,560,5.34,"SDS_2016",0,0,0,0,0,0,1.25,20,5,30,5,35
"6548",2016-07-14,"2","21","S4",2108,560,4.745,"SDS_2016",0,0,0,0,0,0,0,0,0,0,3.125,30
"6549",2016-07-14,"2","21","S4",2109,560,5.03,"SDS_2016",0,0,0,0,0,0,0,0,2.5,30,25,45
"6550",2016-07-14,"2","21","S4",2110,560,5.005,"SDS_2016",0,0,0,0,0,0,0,0,3.125,50,35,55
"6551",2016-07-14,"2","21","S4",2111,560,5.34,"SDS_2016",0,0,0,0,1.25,5,3.125,10,6.25,30,75,45
"6552",2016-07-14,"2","21","S4",2112,560,5.69,"SDS_2016",0,0,0,0,0,0,1.25,15,12.5,30,72,60
"6553",2016-07-14,"2","21","S4",2113,560,5.19,"SDS_2016",0,0,0,0,1.25,5,3.75,15,6.25,30,70,65
"6554",2016-07-14,"2","21","S4",2114,560,5.61,"SDS_2016",0,0,0,0,3.125,5,5,15,2.5,15,30,60
"6555",2016-07-14,"2","21","S4",2115,560,5.265,"SDS_2016",0,0,0,0,1.875,5,3.125,10,9.375,15,57,60
"6556",2016-07-14,"2","21","S4",2116,560,5.045,"SDS_2016",0,0,0,0,0.625,5,6.25,10,9.375,30,80,70
"6557",2016-07-14,"2","21","S4",2117,560,5.065,"SDS_2016",0,0,0,0,6.25,5,6.25,10,31.25,25,70,60
"6558",2016-07-14,"2","21","S4",2118,560,5.435,"SDS_2016",0,0,0,0,0,0,30,25,43.75,30,88,75
"6559",2016-07-14,"2","21","S4",2119,560,5.55,"SDS_2016",0,0,0,0,0,0,0,0,0,0,12,30
"6560",2016-07-14,"2","21","S4",2120,560,4.885,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6561",2016-07-14,"2","26","S3",2601,560,5.02,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6562",2016-07-14,"2","26","S3",2602,560,4.87,"SDS_2016",0,0,0,0,0,0,0,0,0,0,3.125,5
"6563",2016-07-14,"2","26","S3",2603,560,5.1,"SDS_2016",0,0,0,0,0,0,0,0,0,0,30,35
"6564",2016-07-14,"2","26","S3",2604,560,5.17,"SDS_2016",0,0,0,0,0,0,1.25,5,3.125,5,3.75,20
"6565",2016-07-14,"2","26","S3",2605,560,4.84,"SDS_2016",0,0,0,0,0,0,0,0,1.25,20,30,30
"6566",2016-07-14,"2","26","S3",2606,560,5.275,"SDS_2016",0,0,0,0,0,0,0,0,1.25,10,25,30
"6567",2016-07-14,"2","26","S3",2607,560,5.515,"SDS_2016",0,0,0,0,0,0,0,0,0,0,3.75,20
"6568",2016-07-14,"2","26","S3",2608,560,5.285,"SDS_2016",0,0,0,0,0,0,0,0,0.625,30,2.5,35
"6569",2016-07-14,"2","26","S3",2609,560,5.2,"SDS_2016",0,0,0,0,0,0,5,15,10,30,27,50
"6570",2016-07-14,"2","26","S3",2610,560,4.795,"SDS_2016",0,0,0,0,0,0,20,20,25,40,35,50
"6571",2016-07-14,"2","26","S3",2611,560,5.08,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,10
"6572",2016-07-14,"2","26","S3",2612,560,4.445,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6573",2016-07-14,"2","26","S3",2613,560,4.495,"SDS_2016",0,0,0,0,3.75,5,3.75,30,7.5,35,30,40
"6574",2016-07-14,"2","26","S3",2614,560,4.27,"SDS_2016",0,0,0,0,0,0,35,25,70,60,90,85
"6575",2016-07-14,"2","26","S3",2615,560,5.095,"SDS_2016",0,0,0,0,0,0,0,0,0,0,2.5,25
"6576",2016-07-14,"2","26","S3",2616,560,4.715,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"6577",2016-07-14,"2","26","S3",2617,560,4.24,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,5
"6578",2016-07-14,"2","26","S3",2618,560,4.39,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,5
"6579",2016-07-14,"2","26","S3",2619,560,4.025,"SDS_2016",0,0,0,0,0,0,1.875,10,5,20,22,50
"6580",2016-07-14,"2","26","S3",2620,560,4.13,"SDS_2016",0,0,0,0,0,0,1.25,15,9.375,25,25,50
"6581",2016-07-14,"2","27","S2",2701,560,4.845,"SDS_2016",0,0,0,0,0,0,0,0,18.75,20,80,70
"6582",2016-07-14,"2","27","S2",2702,560,4.675,"SDS_2016",0,0,0,0,0,0,1.25,5,15.625,10,70,50
"6583",2016-07-14,"2","27","S2",2703,560,4.765,"SDS_2016",0,0,0,0,0,0,0,0,0,0,20,30
"6584",2016-07-14,"2","27","S2",2704,560,5.285,"SDS_2016",0,0,0,0,0,0,0,0,2.5,5,60,50
"6585",2016-07-14,"2","27","S2",2705,560,5.535,"SDS_2016",0,0,0,0,0,0,1.875,10,30,30,75,70
"6586",2016-07-14,"2","27","S2",2706,560,5.32,"SDS_2016",0,0,0,0,0,0,2.5,10,6.25,20,60,50
"6587",2016-07-14,"2","27","S2",2707,560,4.82,"SDS_2016",0,0,0,0,0,0,3.125,10,25,20,80,60
"6588",2016-07-14,"2","27","S2",2708,560,5.31,"SDS_2016",0,0,0,0,0.625,5,1.875,10,8.125,20,30,40
